OBSERVED_DATE,PRODUCT_ID,PRODUCT_DESC,PRODUCT_CATEGORY,LOCATION_NAME,MARKET_NAME,MARKET_ID,MARKET_DESC,CURRENCY,PRICE_STRIP,PRICE
03/03/2023 00:00:00,APAE0003,Agric eggs (medium size price of one),Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,100
03/03/2023 00:00:00,APAE0007,Agric eggs medium size (1 crate of 30pcs),Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"2,200"
03/03/2023 00:00:00,GBH0001,Beans Honey (bag),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"52,500"
03/03/2023 00:00:00,GBH0002,Beans Honey (mudu),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,700
03/03/2023 00:00:00,GBB0001,Beans brown (1 mudu),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,650
03/03/2023 00:00:00,GBB0002,Beans brown (bag),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"48,800"
03/03/2023 00:00:00,GBW0001,Beans white black eye (1 mudu),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,500
03/03/2023 00:00:00,GBW0002,Beans white black eye (bag),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"37,500"
03/03/2023 00:00:00,APBC001,Beef Cow (1kg),Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"2,500"
03/03/2023 00:00:00,APBC002,Beef boneless Cow (1 kg),Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"3,000"
03/03/2023 00:00:00,VBP001,Bell Pepper (small basket),Vegetable,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,800"
03/03/2023 00:00:00,NBK001,Bitter kola (per 1),Nuts,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,100
03/03/2023 00:00:00,LB001,Bitterleaf,Leaves,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,500
03/03/2023 00:00:00,SBF001,Bread fruit (ukwa),Seed,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"3,000"
03/03/2023 00:00:00,BFBS001,Bread sliced 500g,Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,000"
03/03/2023 00:00:00,BFBUS002,Bread unsliced 500g,Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,000"
03/03/2023 00:00:00,VC0002,Cabbage (big),Vegetable,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,500
03/03/2023 00:00:00,VC0001,Cabbage (small),Vegetable,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,300
03/03/2023 00:00:00,OC0001,Canola Oil (per liter),Oils,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,200"
03/03/2023 00:00:00,VC0002,Carrot (basket),Vegetable,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"2,000"
03/03/2023 00:00:00,APCF0001,Catfish (obokun) fresh (1 kg),Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,500"
03/03/2023 00:00:00,APCD0002,Catfish dried,Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"2,500"
03/03/2023 00:00:00,APCB0007,Chicken (broiler),Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"5,500"
03/03/2023 00:00:00,APCL0007,Chicken (local),Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"4,500"
03/03/2023 00:00:00,APCL0008,Chicken Old Layers,Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"3,500"
03/03/2023 00:00:00,VCP001,Chilli pepper,Vegetable,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,400"
03/03/2023 00:00:00,APDF001,Duckfowl,Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"5,500"
03/03/2023 00:00:00,SE0001,Egusi (cup),Seed,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,300
03/03/2023 00:00:00,SE0002,Egusi (mudu),Seed,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"2,000"
03/03/2023 00:00:00,GSGG001,Garlic,Spice,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,700
03/03/2023 00:00:00,IFGI001,Garri Ijebu,Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,300
03/03/2023 00:00:00,WFGW002,Garri White (bag),Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"16,000"
03/03/2023 00:00:00,WFGW001,Garri White (mudu),Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,250
03/03/2023 00:00:00,YFGY002,Garri Yellow (bag),Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"23,500"
03/03/2023 00:00:00,YFGY001,Garri Yellow (mudu),Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,400
03/03/2023 00:00:00,GSGG001,Ginger,Spice,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,000"
03/03/2023 00:00:00,APG001,Goat (Head),Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"3,000"
03/03/2023 00:00:00,APG002,Goat meat (1kg),Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"3,000"
03/03/2023 00:00:00,APG002,Goat meat (laps),Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"6,000"
03/03/2023 00:00:00,GG001,Groundnut (1 mudu),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,100"
03/03/2023 00:00:00,GG002,Groundnut (100kg bag),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"110,000"
03/03/2023 00:00:00,GGC001,Guinea Corn (1 kg),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,400
03/03/2023 00:00:00,GGC002,Guinea Corn (1 mudu),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,400
03/03/2023 00:00:00,APGF001,Guineafowl,Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"4,500"
03/03/2023 00:00:00,PFH001,Honey (Highest Grade),Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"2,000"
03/03/2023 00:00:00,RTIF002,Irish potato (bag),Root Tubers,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"55,000"
03/03/2023 00:00:00,RTIF001,Irish potato (basket),Root Tubers,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"2,800"
03/03/2023 00:00:00,PFMA001,Macaroni (full pack),Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"8,000"
03/03/2023 00:00:00,GGMF001,Maize grain (white),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,400
03/03/2023 00:00:00,GGMF001,Maize grain (yellow),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,400
03/03/2023 00:00:00,FFMF001,Mango (small basket),Fruit,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,400
03/03/2023 00:00:00,PFMF001,Milk (bag),Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"90,000"
03/03/2023 00:00:00,PFMF001,Milk (mudu),Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"4,000"
03/03/2023 00:00:00,GGMF001,Millet,Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,400
03/03/2023 00:00:00,SO001,Ogbono (cup),Seed,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,800
03/03/2023 00:00:00,SO002,Ogbono (mudu),Seed,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"8,000"
03/03/2023 00:00:00,LLO001,Oha leaf,Leaves,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,500"
03/03/2023 00:00:00,OOG001,Oil Groundnut (1liter),Oils,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,150"
03/03/2023 00:00:00,OOS001,Oil Soya (1 bottle),Oils,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,200"
03/03/2023 00:00:00,OOV001,Oil Vegetable (1 bottle),Oils,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,100"
03/03/2023 00:00:00,LLOF001,Okazi leaf,Leaves,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,200"
03/03/2023 00:00:00,VO002,Okro (big basket),Vegetable,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"2,500"
03/03/2023 00:00:00,VO001,Okro (small basket),Vegetable,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,400
03/03/2023 00:00:00,VOB002,Onion bulb (bag),Vegetable,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"32,000"
03/03/2023 00:00:00,VOB001,Onion bulb (basket),Vegetable,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,400"
03/03/2023 00:00:00,FO001,Orange (basket),Fruit,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,400
03/03/2023 00:00:00,OPO001,Palm oil 1 bottle,Oils,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,200"
03/03/2023 00:00:00,FPA001,Pawpaw,Fruit,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,300
03/03/2023 00:00:00,SSPA001,Pepper Alligator,Spice,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,500
03/03/2023 00:00:00,SSPC001,Pepper Cameroon,Spice,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,500
03/03/2023 00:00:00,FP002,Pineapple (big),Fruit,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,800
03/03/2023 00:00:00,FP001,Pineapple (small),Fruit,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,500
03/03/2023 00:00:00,FPL002,Plantain(ripe),Fruit,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"4,000"
03/03/2023 00:00:00,FPL003,Plantain(unripe),Fruit,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"4,500"
03/03/2023 00:00:00,RTIP001,Potato Irish (basket),Root Tubers,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"2,800"
03/03/2023 00:00:00,RTSP001,Potato Sweet (basket),Root Tubers,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,000"
03/03/2023 00:00:00,APRM001,Ram meat,Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"3,000"
03/03/2023 00:00:00,GGROF001,Rice Broken (Ofada) 1 mudu,Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,800
03/03/2023 00:00:00,GGRI001,Rice Imported High quality (1 mudu),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,400"
03/03/2023 00:00:00,GGRI002,Rice Imported High quality (50kg bag),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"44,500"
03/03/2023 00:00:00,GGRF001,Rice local (1 mudu),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,900
03/03/2023 00:00:00,GGRF001,Rice local (100kg bag),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"67,500"
03/03/2023 00:00:00,PFS001,Salt,Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,500
03/03/2023 00:00:00,LLS001,Scentleaf,Leaves,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,700
03/03/2023 00:00:00,PFSE002,Semovita (bag),Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"7,500"
03/03/2023 00:00:00,PFSE001,Semovita (pcs),Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,750
03/03/2023 00:00:00,APS001,Snail,Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"3,500"
03/03/2023 00:00:00,GGS001,Soyabeans (mudu),Grain,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,600
03/03/2023 00:00:00,PFSP001,Spaghetti (full pack),Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"8,500"
03/03/2023 00:00:00,LLS001,Spinach,Leaves,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,800
03/03/2023 00:00:00,APS001,Stockfish,Animal Protein,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,500"
03/03/2023 00:00:00,PFS001,Sugar (bag),Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"34,000"
03/03/2023 00:00:00,PFS001,Sugar (mudu),Processed Food,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,100"
03/03/2023 00:00:00,RTSP002,Sweet potato (bag),Root Tubers,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"15,500"
03/03/2023 00:00:00,RTSP001,Sweet potato (basket),Root Tubers,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,000"
03/03/2023 00:00:00,VT001,Tatashe,Vegetable,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,500"
03/03/2023 00:00:00,VT001,Tomato (big basket),Vegetable,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"18,000"
03/03/2023 00:00:00,VT001,Tomato (small basket),Vegetable,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,800"
03/03/2023 00:00:00,FLUF001,Ugu (Fluted pumpkin),Leaves,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,000"
03/03/2023 00:00:00,LLU001,Ugu leaf,Leaves,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,500
03/03/2023 00:00:00,FW002,Watermelon (big),Fruit,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,"1,300"
03/03/2023 00:00:00,FW001,Watermelon (small),Fruit,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,500
03/03/2023 00:00:00,RTY001,Yam tuber,Root Tubers,"Gosa, FCT Abuja",Gosa Market,GM01,"Friday only market in Gosa, Abuja",NGN,01/03/2023,800
03/04/2023 00:00:00,APAE0003,Agric eggs (medium size price of one),Animal Protein,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,100
03/04/2023 00:00:00,APAE0007,Agric eggs medium size (1 crate of 30pcs),Animal Protein,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"2,200"
03/04/2023 00:00:00,GBH0001,Beans Honey (bag),Grain,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"52,500"
03/04/2023 00:00:00,GBH0002,Beans Honey (mudu),Grain,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,700
03/04/2023 00:00:00,GBB0001,Beans brown (1 mudu),Grain,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,600
03/04/2023 00:00:00,GBB0002,Beans brown (bag),Grain,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"48,000"
03/04/2023 00:00:00,GBW0001,Beans white black eye (1 mudu),Grain,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,500
03/04/2023 00:00:00,GBW0002,Beans white black eye (bag),Grain,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"37,000"
03/04/2023 00:00:00,APBC001,Beef Cow (1kg),Animal Protein,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"2,500"
03/04/2023 00:00:00,VBP001,Bell Pepper,Vegetable,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"1,500"
03/04/2023 00:00:00,NBK001,Bitter kola,Nuts,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,100
03/04/2023 00:00:00,LB001,Bitterleaf,Leaves,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,500
03/04/2023 00:00:00,SBF001,Bread fruit (ukwa),Seed,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"3,000"
03/04/2023 00:00:00,BFBS001,Bread sliced 500g,Processed Food,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"1,000"
03/04/2023 00:00:00,BFBUS002,Bread unsliced 500g,Processed Food,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"1,000"
03/04/2023 00:00:00,VC0002,Cabbage (big),Vegetable,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,500
03/04/2023 00:00:00,VC0001,Cabbage (small),Vegetable,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,300
03/04/2023 00:00:00,OC0001,Canola Oil (per liter),Oils,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"1,200"
03/04/2023 00:00:00,VC0002,Carrot (basket),Vegetable,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"2,000"
03/04/2023 00:00:00,APCF0001,Catfish (obokun) fresh (1 kg),Animal Protein,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"1,500"
03/04/2023 00:00:00,APCD0002,Catfish dried,Animal Protein,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"2,500"
03/04/2023 00:00:00,APCB0007,Chicken (broiler),Animal Protein,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"5,500"
03/04/2023 00:00:00,APCL0007,Chicken (local),Animal Protein,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"4,500"
03/04/2023 00:00:00,APCL0008,Chicken Old Layers,Animal Protein,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"3,500"
03/04/2023 00:00:00,VCP001,Chilli pepper,Vegetable,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"1,400"
03/04/2023 00:00:00,APDF001,Duckfowl,Animal Protein,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"5,500"
03/04/2023 00:00:00,SE0001,Egusi (cup),Seed,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,300
03/04/2023 00:00:00,SE0002,Egusi (mudu),Seed,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"2,000"
03/04/2023 00:00:00,GSGG001,Garlic,Spice,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,700
03/04/2023 00:00:00,IFGI001,Garri Ijebu,Processed Food,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,300
03/04/2023 00:00:00,WFGW001,Garri White (mudu),Processed Food,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,250
03/04/2023 00:00:00,YFGY001,Garri Yellow (bag),Processed Food,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"23,500"
03/04/2023 00:00:00,YFGY001,Garri Yellow (mudu),Processed Food,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,400
03/04/2023 00:00:00,GSGG001,Ginger,Spice,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,700
03/04/2023 00:00:00,APG001,Goat (Head),Animal Protein,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"5,000"
03/04/2023 00:00:00,APG002,Goat meat (1kg),Animal Protein,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"3,000"
03/04/2023 00:00:00,APG002,Goat meat (laps),Animal Protein,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"10,000"
03/04/2023 00:00:00,GG001,Groundnut (1 mudu),Grain,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"1,000"
03/04/2023 00:00:00,GG002,Groundnut (100kg bag),Grain,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"95,000"
03/04/2023 00:00:00,GGC001,Guinea Corn (1 kg),Grain,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,400
03/04/2023 00:00:00,GGC002,Guinea Corn (1 mudu),Grain,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,400
03/04/2023 00:00:00,APGF001,Guineafowl,Animal Protein,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"5,000"
03/04/2023 00:00:00,PFH001,Honey (Highest Grade),Processed Food,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"2,500"
03/04/2023 00:00:00,RTIF001,Irish potato (bag),Root Tubers,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"60,000"
03/04/2023 00:00:00,GGMF001,Maize grain (white),Grain,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,500
03/04/2023 00:00:00,GGMF001,Maize grain (yellow),Grain,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,500
03/04/2023 00:00:00,FFMF001,Mango,Fruit,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,500
03/04/2023 00:00:00,PFMF001,Milk (bag),Processed Food,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"90,000"
03/04/2023 00:00:00,PFMF001,Milk (mudu),Processed Food,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,"4,000"
03/04/2023 00:00:00,GGMF001,Millet,Grain,"Zuba, FCT Abuja",Zuba Market,ZM01,"Market in Zuba, Abuja",NGN,01/03/2023,300
